Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
51335980,6/24/2018 10:05,6/24/2018 12:01,70470,6963,1018,Butler St & Stanton Ave,1018,Butler St & Stanton Ave,Subscriber
51336024,6/24/2018 10:06,6/24/2018 11:51,70215,6334,1000,Liberty Ave & Stanwix St,,BIKE 70215,Subscriber
51336027,6/24/2018 10:06,6/24/2018 12:53,70079,9995,1019,42nd St & Butler St,1019,42nd St & Butler St,Customer
51336049,6/24/2018 10:06,6/24/2018 11:12,70225,3969,1018,Butler St & Stanton Ave,,BIKE 70225,Customer
51336053,6/24/2018 10:06,6/24/2018 11:09,70050,3769,1019,42nd St & Butler St,1019,42nd St & Butler St,Customer
51336057,6/24/2018 10:06,6/24/2018 11:59,70571,6742,1018,Butler St & Stanton Ave,1019,42nd St & Butler St,Customer
51336066,6/24/2018 10:07,6/24/2018 11:12,70514,3955,1018,Butler St & Stanton Ave,,BIKE 70514,Customer
51336157,6/24/2018 10:08,6/24/2018 11:04,70361,3367,1017,21st St & Penn Ave,,BIKE 70361,Customer
51336194,6/24/2018 10:09,6/24/2018 10:54,70641,2725,1018,Butler St & Stanton Ave,1001,Forbes Ave & Market Square,Customer
51336229,6/24/2018 10:09,6/24/2018 11:11,70217,3729,1011,Fort Duquesne Blvd & 7th St,,BIKE 70217,Customer
51336286,6/24/2018 10:10,6/24/2018 11:29,70401,4757,1017,21st St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51336344,6/24/2018 10:11,6/24/2018 11:43,70337,5529,1061,33rd St and Penn Ave,1001,Forbes Ave & Market Square,Customer
51336350,6/24/2018 10:11,6/24/2018 11:29,70414,4728,1017,21st St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51336357,6/24/2018 10:11,6/24/2018 10:37,70398,1575,1048,S 18th St & Sidney St,1059,Burns White Center at 3 Crossings,Subscriber
51336402,6/24/2018 10:11,6/24/2018 13:59,70189,13642,1061,33rd St and Penn Ave,1061,33rd St and Penn Ave,Customer
51336410,6/24/2018 10:11,6/24/2018 16:38,70087,23226,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,Customer
51336490,6/24/2018 10:12,6/24/2018 12:17,70206,7497,1046,S 25th St & E Carson St,1046,S 25th St & E Carson St,Customer
51336562,6/24/2018 10:13,6/24/2018 12:06,70152,6760,1009,12th St & Penn Ave,1009,12th St & Penn Ave,Customer
51336589,6/24/2018 10:14,6/24/2018 13:59,70010,13481,1061,33rd St and Penn Ave,1061,33rd St and Penn Ave,Customer
51336634,6/24/2018 10:14,6/24/2018 12:06,70153,6718,1009,12th St & Penn Ave,1009,12th St & Penn Ave,Customer
51336677,6/24/2018 10:15,6/24/2018 12:49,70517,9249,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51336683,6/24/2018 10:15,6/24/2018 12:06,70573,6666,1009,12th St & Penn Ave,1009,12th St & Penn Ave,Customer
51336688,6/24/2018 10:15,6/24/2018 11:53,70275,5896,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51336693,6/24/2018 10:15,6/24/2018 11:40,70418,5109,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,Customer
51336727,6/24/2018 10:16,6/24/2018 12:38,70273,8552,1013,Isabella St & Federal St (PNC Park),1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51336757,6/24/2018 10:16,6/24/2018 10:29,70056,795,1049,S 12th St & E Carson St,1000,Liberty Ave & Stanwix St,Subscriber
51336760,6/24/2018 10:16,6/24/2018 12:08,70380,6736,1009,12th St & Penn Ave,1009,12th St & Penn Ave,Customer
51336773,6/24/2018 10:16,6/24/2018 11:03,70127,2823,1001,Forbes Ave & Market Square,1019,42nd St & Butler St,Customer
51336819,6/24/2018 10:17,6/24/2018 14:09,70687,13914,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Customer
51336842,6/24/2018 10:17,6/24/2018 11:46,70371,5292,1009,12th St & Penn Ave,1000,Liberty Ave & Stanwix St,Customer
51336853,6/24/2018 10:18,6/24/2018 11:16,70331,3472,1018,Butler St & Stanton Ave,1018,Butler St & Stanton Ave,Customer
51336861,6/24/2018 10:18,6/24/2018 11:34,70463,4555,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Customer
51336875,6/24/2018 10:18,6/24/2018 10:34,70494,959,1061,33rd St and Penn Ave,1019,42nd St & Butler St,Subscriber
51336945,6/24/2018 10:19,6/24/2018 12:06,70457,6392,1009,12th St & Penn Ave,1009,12th St & Penn Ave,Customer
51336954,6/24/2018 10:19,6/24/2018 11:33,70390,4420,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Customer
51336965,6/24/2018 10:19,6/24/2018 10:34,70210,863,1016,17th St & Penn Ave,1001,Forbes Ave & Market Square,Subscriber
51336985,6/24/2018 10:20,6/24/2018 12:06,70007,6375,1009,12th St & Penn Ave,1009,12th St & Penn Ave,Customer
51337015,6/24/2018 10:20,6/24/2018 11:59,70101,5961,1061,33rd St and Penn Ave,1019,42nd St & Butler St,Customer
51337056,6/24/2018 10:21,6/24/2018 12:18,70586,7012,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51337058,6/24/2018 10:21,6/24/2018 10:56,70351,2135,1019,42nd St & Butler St,1016,17th St & Penn Ave,Customer
51337062,6/24/2018 10:21,6/24/2018 10:34,70320,786,1038,Boulevard of the Allies & Parkview Ave,1045,S 27th St & Sidney St. (Southside Works),Subscriber
51337077,6/24/2018 10:21,6/24/2018 10:28,70067,413,1041,Fifth Ave & S Bouquet St,1037,Frew St & Schenley Dr,Subscriber
51337096,6/24/2018 10:21,6/24/2018 12:19,70543,7040,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51337097,6/24/2018 10:21,6/24/2018 12:17,70183,6959,1023,Liberty Ave & Baum Blvd,1016,17th St & Penn Ave,Subscriber
51337122,6/24/2018 10:22,6/24/2018 11:01,70484,2340,1019,42nd St & Butler St,1016,17th St & Penn Ave,Customer
51337170,6/24/2018 10:22,6/24/2018 12:38,70084,8132,1011,Fort Duquesne Blvd & 7th St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51337171,6/24/2018 10:22,6/24/2018 13:03,70179,9621,1011,Fort Duquesne Blvd & 7th St,1013,Isabella St & Federal St (PNC Park),Customer
51337180,6/24/2018 10:23,6/24/2018 11:00,70144,2271,1001,Forbes Ave & Market Square,,BIKE 70144,Customer
51337209,6/24/2018 10:23,6/24/2018 11:36,70024,4364,1009,12th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Subscriber
51337226,6/24/2018 10:23,6/24/2018 10:25,70672,93,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51337315,6/24/2018 10:25,6/24/2018 10:31,70301,365,1018,Butler St & Stanton Ave,1018,Butler St & Stanton Ave,Customer
51337320,6/24/2018 10:25,6/24/2018 10:27,70603,166,1018,Butler St & Stanton Ave,1018,Butler St & Stanton Ave,Subscriber
51337331,6/24/2018 10:25,6/24/2018 10:27,70118,153,,BIKE 70118,1033,Ivy St & Walnut St   ,Customer
51337332,6/24/2018 10:25,6/24/2018 10:29,70658,227,,BIKE 70658,1012,North Shore Trail & Fort Duquesne Bridge,Customer
51337333,6/24/2018 10:25,6/24/2018 10:27,70192,124,,BIKE 70192,,BIKE 70192,Customer
51337334,6/24/2018 10:25,6/24/2018 10:29,70012,254,,BIKE 70012,,BIKE 70012,Customer
51337336,6/24/2018 10:25,6/24/2018 10:26,70207,86,,BIKE 70207,1003,First Ave & Smithfield St,Customer
51337347,6/24/2018 10:25,6/24/2018 11:16,70471,3057,1009,12th St & Penn Ave,1019,42nd St & Butler St,Customer
51337407,6/24/2018 10:26,6/24/2018 14:10,70145,13439,1061,33rd St and Penn Ave,1061,33rd St and Penn Ave,Customer
51337412,6/24/2018 10:26,6/24/2018 10:28,70211,166,1016,17th St & Penn Ave,1018,Butler St & Stanton Ave,Customer
51337567,6/24/2018 10:28,6/24/2018 12:48,70600,8438,1000,Liberty Ave & Stanwix St,1001,Forbes Ave & Market Square,Subscriber
51337586,6/24/2018 10:28,6/24/2018 11:42,70125,4449,1015,Federal St & E North Ave,1015,Federal St & E North Ave,Subscriber
51337587,6/24/2018 10:28,6/24/2018 10:48,70272,1198,1009,12th St & Penn Ave,,BIKE 70272,Customer
51337615,6/24/2018 10:29,6/24/2018 12:03,70419,5681,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51337624,6/24/2018 10:29,6/24/2018 12:05,70413,5794,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Customer
51337638,6/24/2018 10:29,6/24/2018 10:31,70592,136,1020,42nd & Penn Ave.,1020,42nd & Penn Ave.,Subscriber
51337656,6/24/2018 10:29,6/24/2018 11:56,70364,5249,,BIKE 70364,,47th St. & Butler AVe.,Customer
51337687,6/24/2018 10:29,6/24/2018 11:12,70369,2560,1000,Liberty Ave & Stanwix St,1019,42nd St & Butler St,Subscriber
51337695,6/24/2018 10:29,6/24/2018 12:04,70102,5651,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51337719,6/24/2018 10:30,6/24/2018 10:36,70025,376,1061,33rd St and Penn Ave,1061,33rd St and Penn Ave,Customer
51337742,6/24/2018 10:30,6/24/2018 12:04,70142,5649,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51337787,6/24/2018 10:31,6/24/2018 13:35,70055,11047,1009,12th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51337796,6/24/2018 10:31,6/24/2018 10:39,70370,510,1009,12th St & Penn Ave,1016,17th St & Penn Ave,Customer
51337812,6/24/2018 10:31,6/24/2018 11:38,70672,4048,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1001,Forbes Ave & Market Square,Customer
51337835,6/24/2018 10:31,6/24/2018 11:38,70203,3986,1001,Forbes Ave & Market Square,,BIKE 70203,Customer
51337836,6/24/2018 10:31,6/24/2018 13:34,70095,10979,1009,12th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51337865,6/24/2018 10:32,6/24/2018 10:49,70276,1010,1017,21st St & Penn Ave,1001,Forbes Ave & Market Square,Customer
51337871,6/24/2018 10:32,6/24/2018 10:44,70428,734,1013,Isabella St & Federal St (PNC Park),1015,Federal St & E North Ave,Subscriber
51337874,6/24/2018 10:32,6/24/2018 12:32,70437,7230,1018,Butler St & Stanton Ave,,BIKE 70437,Customer
51337887,6/24/2018 10:32,6/24/2018 10:48,70231,967,1017,21st St & Penn Ave,1001,Forbes Ave & Market Square,Customer
51338001,6/24/2018 10:34,6/24/2018 12:26,70350,6751,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
51338007,6/24/2018 10:34,6/24/2018 11:06,70581,1941,1061,33rd St and Penn Ave,1061,33rd St and Penn Ave,Customer
51338008,6/24/2018 10:34,6/24/2018 11:35,70295,3658,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51338022,6/24/2018 10:34,6/24/2018 10:37,70544,178,1009,12th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Subscriber
51338024,6/24/2018 10:34,6/24/2018 11:52,70603,4664,1018,Butler St & Stanton Ave,1018,Butler St & Stanton Ave,Customer
51338054,6/24/2018 10:35,6/24/2018 10:59,70035,1474,1016,17th St & Penn Ave,1019,42nd St & Butler St,Customer
51338100,6/24/2018 10:35,6/24/2018 14:04,70450,12515,1018,Butler St & Stanton Ave,1061,33rd St and Penn Ave,Customer
51338160,6/24/2018 10:36,6/24/2018 10:55,70210,1102,1001,Forbes Ave & Market Square,1061,33rd St and Penn Ave,Subscriber
51338162,6/24/2018 10:36,6/24/2018 12:15,70143,5908,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
51338166,6/24/2018 10:36,6/24/2018 11:06,70358,1755,1001,Forbes Ave & Market Square,1061,33rd St and Penn Ave,Subscriber
51338174,6/24/2018 10:37,6/24/2018 12:26,70347,6583,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
51338194,6/24/2018 10:37,6/24/2018 13:12,70494,9283,1019,42nd St & Butler St,1019,42nd St & Butler St,Customer
51338242,6/24/2018 10:37,6/24/2018 12:14,70464,5814,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
51338246,6/24/2018 10:37,6/24/2018 11:08,70544,1827,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1019,42nd St & Butler St,Customer
51338283,6/24/2018 10:38,6/24/2018 11:50,70191,4309,1017,21st St & Penn Ave,1017,21st St & Penn Ave,Customer
51338298,6/24/2018 10:38,6/24/2018 11:06,70025,1703,1061,33rd St and Penn Ave,1061,33rd St and Penn Ave,Customer
51338337,6/24/2018 10:38,6/24/2018 11:08,70202,1760,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1019,42nd St & Butler St,Customer
51338395,6/24/2018 10:39,6/24/2018 12:29,70301,6603,1018,Butler St & Stanton Ave,1018,Butler St & Stanton Ave,Customer
51338406,6/24/2018 10:39,6/24/2018 10:51,70310,694,1031,Maryland Ave & Ellsworth Ave,1023,Liberty Ave & Baum Blvd,Subscriber
51338441,6/24/2018 10:40,6/24/2018 11:32,70615,3163,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,Customer
51338497,6/24/2018 10:40,6/24/2018 12:42,70252,7325,1016,17th St & Penn Ave,1009,12th St & Penn Ave,Customer
51338518,6/24/2018 10:41,6/24/2018 11:17,70335,2177,1000,Liberty Ave & Stanwix St,1019,42nd St & Butler St,Customer
51338571,6/24/2018 10:41,6/24/2018 11:14,70288,1977,1000,Liberty Ave & Stanwix St,1019,42nd St & Butler St,Customer
51338579,6/24/2018 10:41,6/24/2018 14:24,70254,13354,1059,Burns White Center at 3 Crossings,1059,Burns White Center at 3 Crossings,Customer
51338617,6/24/2018 10:42,6/24/2018 10:56,70132,872,1003,First Ave & Smithfield St,1048,S 18th St & Sidney St,Subscriber
51338687,6/24/2018 10:43,6/24/2018 13:20,70332,9432,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51338702,6/24/2018 10:43,6/24/2018 12:30,70208,6450,1017,21st St & Penn Ave,1045,S 27th St & Sidney St. (Southside Works),Customer
51338729,6/24/2018 10:43,6/24/2018 12:14,70424,5438,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Subscriber
51338738,6/24/2018 10:44,6/24/2018 12:11,70005,5236,1018,Butler St & Stanton Ave,1018,Butler St & Stanton Ave,Customer
51338785,6/24/2018 10:44,6/24/2018 11:11,70211,1587,1018,Butler St & Stanton Ave,,BIKE 70211,Customer
51338837,6/24/2018 10:45,6/24/2018 12:39,70541,6828,1017,21st St & Penn Ave,1017,21st St & Penn Ave,Customer
51338849,6/24/2018 10:45,6/24/2018 12:15,70416,5363,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51338860,6/24/2018 10:45,6/24/2018 11:10,70412,1501,1018,Butler St & Stanton Ave,,BIKE 70412,Customer
51338877,6/24/2018 10:46,6/24/2018 11:02,70578,992,1017,21st St & Penn Ave,,BIKE 70578,Customer
51338895,6/24/2018 10:46,6/24/2018 12:38,70536,6761,1017,21st St & Penn Ave,1017,21st St & Penn Ave,Customer
51338908,6/24/2018 10:46,6/24/2018 10:48,70411,113,1016,17th St & Penn Ave,1016,17th St & Penn Ave,Subscriber
51338916,6/24/2018 10:46,6/24/2018 11:10,70235,1450,1019,42nd St & Butler St,1019,42nd St & Butler St,Subscriber
51339113,6/24/2018 10:49,6/24/2018 13:01,70592,7905,1020,42nd & Penn Ave.,1019,42nd St & Butler St,Customer
51339123,6/24/2018 10:49,6/24/2018 11:52,70415,3786,1016,17th St & Penn Ave,1001,Forbes Ave & Market Square,Customer
51339195,6/24/2018 10:50,6/24/2018 11:05,70387,920,1001,Forbes Ave & Market Square,1017,21st St & Penn Ave,Customer
51339196,6/24/2018 10:50,6/24/2018 12:23,70485,5560,1037,Frew St & Schenley Dr,1041,Fifth Ave & S Bouquet St,Customer
51339254,6/24/2018 10:51,6/24/2018 11:25,70056,2037,1000,Liberty Ave & Stanwix St,,BIKE 70056,Customer
51339274,6/24/2018 10:51,6/24/2018 11:22,70099,1869,1000,Liberty Ave & Stanwix St,,BIKE 70099,Customer
51339314,6/24/2018 10:52,6/24/2018 11:14,70067,1316,1037,Frew St & Schenley Dr,1029,Alder St & S Highland Ave,Customer
51339344,6/24/2018 10:52,6/24/2018 12:19,70168,5217,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51339348,6/24/2018 10:52,6/24/2018 12:19,70120,5186,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51339369,6/24/2018 10:53,6/24/2018 11:59,70258,3977,1001,Forbes Ave & Market Square,1018,Butler St & Stanton Ave,Customer
51339399,6/24/2018 10:53,6/24/2018 12:33,70276,5981,1001,Forbes Ave & Market Square,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51339402,6/24/2018 10:53,6/24/2018 12:24,70034,5466,1016,17th St & Penn Ave,1001,Forbes Ave & Market Square,Customer
51339439,6/24/2018 10:54,6/24/2018 12:26,70073,5498,1016,17th St & Penn Ave,1001,Forbes Ave & Market Square,Customer
51339442,6/24/2018 10:54,6/24/2018 12:32,70231,5911,1001,Forbes Ave & Market Square,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51339466,6/24/2018 10:54,6/24/2018 12:00,70286,3923,1001,Forbes Ave & Market Square,1018,Butler St & Stanton Ave,Customer
51339515,6/24/2018 10:55,6/24/2018 11:08,70121,783,1023,Liberty Ave & Baum Blvd,1019,42nd St & Butler St,Subscriber
51339550,6/24/2018 10:55,6/24/2018 16:55,70641,21555,1001,Forbes Ave & Market Square,1019,42nd St & Butler St,Customer
51339551,6/24/2018 10:55,6/24/2018 12:49,70246,6806,1045,S 27th St & Sidney St. (Southside Works),1019,42nd St & Butler St,Customer
51339559,6/24/2018 10:56,6/24/2018 12:23,70039,5252,,BIKE 70039,1002,Third Ave & Wood St,Customer
51339562,6/24/2018 10:56,6/24/2018 12:44,70547,6525,1017,21st St & Penn Ave,1017,21st St & Penn Ave,Customer
51339597,6/24/2018 10:56,6/24/2018 11:31,70384,2092,,BIKE 70384,1019,42nd St & Butler St,Customer
51339605,6/24/2018 10:56,6/24/2018 12:45,70429,6497,1017,21st St & Penn Ave,1017,21st St & Penn Ave,Customer
51339612,6/24/2018 10:56,6/24/2018 11:55,70272,3511,,BIKE 70272,1001,Forbes Ave & Market Square,Customer
51339620,6/24/2018 10:57,6/24/2018 11:11,70066,865,1014,Ridge Ave & Brighton Rd (CCAC),1000,Liberty Ave & Stanwix St,Customer
51339650,6/24/2018 10:57,6/24/2018 11:51,70340,3263,1017,21st St & Penn Ave,1017,21st St & Penn Ave,Customer
51339653,6/24/2018 10:57,6/24/2018 12:49,70320,6710,1045,S 27th St & Sidney St. (Southside Works),1019,42nd St & Butler St,Customer
51339671,6/24/2018 10:57,6/24/2018 11:17,70036,1156,1017,21st St & Penn Ave,,BIKE 70036,Customer
51339786,6/24/2018 11:00,6/24/2018 11:21,70428,1301,1015,Federal St & E North Ave,1001,Forbes Ave & Market Square,Subscriber
51339828,6/24/2018 11:00,6/24/2018 13:09,70351,7708,1016,17th St & Penn Ave,1009,12th St & Penn Ave,Customer
51339854,6/24/2018 11:01,6/24/2018 13:07,70278,7552,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,Customer
51339903,6/24/2018 11:01,6/24/2018 13:46,70144,9874,,BIKE 70144,1019,42nd St & Butler St,Customer
51339913,6/24/2018 11:02,6/24/2018 12:11,70489,4147,1016,17th St & Penn Ave,1009,12th St & Penn Ave,Customer
51339965,6/24/2018 11:02,6/24/2018 13:45,70069,9752,1001,Forbes Ave & Market Square,,BIKE 70069,Subscriber
51339966,6/24/2018 11:02,6/24/2018 13:15,70221,7959,1001,Forbes Ave & Market Square,1033,Ivy St & Walnut St   ,Customer
51339971,6/24/2018 11:02,6/24/2018 13:12,70467,7781,1018,Butler St & Stanton Ave,1019,42nd St & Butler St,Customer
51340074,6/24/2018 11:04,6/24/2018 12:06,70454,3736,1003,First Ave & Smithfield St,1003,First Ave & Smithfield St,Customer
51340091,6/24/2018 11:04,6/24/2018 12:50,70480,6317,1019,42nd St & Butler St,1001,Forbes Ave & Market Square,Customer
51340136,6/24/2018 11:05,6/24/2018 11:18,70274,764,1001,Forbes Ave & Market Square,1016,17th St & Penn Ave,Customer
51340146,6/24/2018 11:05,6/24/2018 16:10,70376,18271,1017,21st St & Penn Ave,1016,17th St & Penn Ave,Customer
51340159,6/24/2018 11:05,6/24/2018 13:45,70043,9556,1001,Forbes Ave & Market Square,1019,42nd St & Butler St,Customer
51340188,6/24/2018 11:06,6/25/2018 10:04,70019,82689,1032,Walnut St & College St,1029,Alder St & S Highland Ave,Customer
51340249,6/24/2018 11:07,6/24/2018 11:38,70495,1857,1001,Forbes Ave & Market Square,1019,42nd St & Butler St,Customer
51340270,6/24/2018 11:08,6/24/2018 11:11,70581,188,1061,33rd St and Penn Ave,1061,33rd St and Penn Ave,Subscriber
51340272,6/24/2018 11:08,6/24/2018 13:47,70478,9533,1014,Ridge Ave & Brighton Rd (CCAC),1014,Ridge Ave & Brighton Rd (CCAC),Customer
51340307,6/24/2018 11:08,6/24/2018 11:45,70210,2175,1061,33rd St and Penn Ave,1018,Butler St & Stanton Ave,Customer
51340324,6/24/2018 11:09,6/24/2018 12:31,70117,4939,1014,Ridge Ave & Brighton Rd (CCAC),1014,Ridge Ave & Brighton Rd (CCAC),Customer
51340360,6/24/2018 11:10,6/24/2018 12:39,70438,5386,1000,Liberty Ave & Stanwix St,1011,Fort Duquesne Blvd & 7th St,Subscriber
51340370,6/24/2018 11:10,6/24/2018 11:44,70025,2081,1061,33rd St and Penn Ave,1018,Butler St & Stanton Ave,Customer
51340420,6/24/2018 11:11,6/24/2018 11:37,70281,1600,1000,Liberty Ave & Stanwix St,1047,S 22nd St & E Carson St,Customer
51340429,6/24/2018 11:11,6/24/2018 11:16,70166,310,1039,Atwood St & Bates St,1039,Atwood St & Bates St,Customer
